paymentTypeCode,year,month,meanFareAmount,meanTotalAmount,meanPassengerCount,medianFareAmount,medianTotalAmount,medianPassengerCount,TotalPassengers
Credit card,2019,1,14.44,18.87,2.0,9.5,12.74,1.0,194329
No charge,2019,1,9.96,11.23,1.0,6.0,7.3,1.0,1281
Cash,2019,1,12.47,13.78,2.0,8.5,9.8,1.0,123574
Dispute,2019,1,7.38,8.25,1.0,6.0,6.8,1.0,580
No charge,2018,5,12.14,13.58,1.0,7.5,8.8,1.0,63046
Credit card,2018,5,13.86,18.19,2.0,10.0,12.96,1.0,10125371
Cash,2018,5,12.33,13.71,2.0,9.0,9.8,1.0,4522012
Dispute,2018,5,12.28,13.61,1.0,8.0,9.3,1.0,17859
Cash,2018,6,12.14,13.5,2.0,8.5,9.8,1.0,4250335
Credit card,2018,6,13.75,18.05,2.0,10.0,12.96,1.0,9592937
No charge,2018,6,11.6,12.99,1.0,7.5,8.8,1.0,59548
Dispute,2018,6,11.62,13.11,1.0,8.0,9.3,1.0,17512
No charge,2018,7,43.61,44.99,1.0,7.0,8.3,1.0,52759
Credit card,2018,7,13.54,17.77,2.0,9.5,12.95,1.0,8441088
Cash,2018,7,12.18,13.55,2.0,8.5,9.8,1.0,4095900
Dispute,2018,7,18.99,20.25,1.0,8.0,8.8,1.0,15928
Unknown,2018,8,34.5,35.8,1.0,34.5,35.8,1.0,1
Credit card,2018,8,13.49,17.73,2.0,9.5,12.88,1.0,8442592
No charge,2018,8,45.23,46.65,1.0,7.0,8.3,1.0,51040
Cash,2018,8,12.31,13.7,2.0,9.0,9.8,1.0,4065257
Dispute,2018,8,10.62,11.74,1.0,7.5,8.8,1.0,16475
Cash,2018,9,12.41,13.78,2.0,9.0,9.8,1.0,3851379
Credit card,2018,9,13.87,18.14,2.0,10.0,12.96,1.0,8854597
No charge,2018,9,12.35,13.73,1.0,7.0,8.3,1.0,50425
Dispute,2018,9,10.5,11.61,1.0,7.5,8.8,1.0,15956
Credit card,2018,10,13.91,18.23,2.0,10.0,13.05,1.0,9696492
Dispute,2018,10,10.37,11.58,1.0,7.5,8.8,1.0,16966
Cash,2018,10,12.57,13.95,2.0,9.0,10.3,1.0,4080671
No charge,2018,10,11.44,12.81,1.0,7.0,8.3,1.0,54576
Unknown,2018,10,37.83,56.44,1.0,37.83,56.44,1.0,1
Cash,2018,11,12.32,13.67,2.0,9.0,9.8,1.0,3828420
Credit card,2018,11,13.85,18.13,2.0,10.0,12.96,1.0,8952124
Dispute,2018,11,9.76,10.8,1.0,7.0,8.3,1.0,15818
No charge,2018,11,11.57,12.93,1.0,7.0,7.8,1.0,49988
Unknown,2018,11,4.5,5.3,1.0,4.5,5.3,1.0,1
Credit card,2018,12,13.62,17.87,2.0,10.0,12.96,1.0,8830348
No charge,2018,12,10.8,12.11,1.0,6.5,7.8,1.0,50880
Cash,2018,12,12.31,13.65,2.0,9.0,9.8,1.0,4144683
Dispute,2018,12,9.02,10.14,1.0,7.0,8.3,1.0,18377
